short_name,age,height_cm,overall,potential,value_eur,pace,shooting,passing,dribbling,defending,physic,,,,,,,,,,,,,,,,,,,,,shooting,passing,dribbling,defending,physic
Ronan,24,195,67,73,1100000,32,67,46,60,26,80,,,,,,,,,,,,,,,,,,,,,67,46,60,26,80
M. Kvasina,22,194,67,73,1100000,58,67,50,64,28,71,,,,,,,,,,,,,,,,,,,,,67,50,64,28,71
Zhang Yuning,22,184,67,73,1100000,64,65,60,63,26,65,,,,,,,,,,,,,,,,,,,,,65,60,63,26,65
R. Holgado,24,179,67,73,1100000,69,71,55,68,30,61,,,,,,,,,,,,,,,,,,,,,71,55,68,30,61
A. Seydel,23,199,67,73,1100000,68,64,53,66,29,66,,,,,,,,,,,,,,,,,,,,,64,53,66,29,66
D. Kyereh,23,179,67,73,1100000,86,64,49,73,22,58,,,,,,,,,,,,,,,,,,,,,64,49,73,22,58
S. Milošević,23,190,67,73,1100000,46,71,50,55,19,63,,,,,,,,,,,,,,,,,,,,,71,50,55,19,63
D. Acosta,21,180,66,79,1100000,73,49,62,64,64,70,,,,,,,,,,,,,,,,,,,,,49,62,64,64,70
R. Bushiri,19,187,66,79,1100000,65,26,36,42,63,78,,,,,,,,,,,,,,,,,,,,,26,36,42,63,78
W. Burger,18,190,66,79,1100000,68,55,61,66,59,70,,,,,,,,,,,,,,,,,,,,,55,61,66,59,70
J. Dasilva,20,185,66,78,1100000,72,56,64,69,59,71,,,,,,,,,,,,,,,,,,,,,56,64,69,59,71
Kim Dae Won,22,171,66,78,1100000,79,61,59,66,25,62,,,,,,,,,,,,,,,,,,,,,61,59,66,25,62
C. Pickel,22,184,66,78,1100000,68,53,62,64,61,73,,,,,,,,,,,,,,,,,,,,,53,62,64,61,73
O. Richards,20,171,66,78,1100000,82,45,54,65,62,60,,,,,,,,,,,,,,,,,,,,,45,54,65,62,60
I. Lapshov,20,188,66,78,1100000,67,34,52,58,65,67,,,,,,,,,,,,,,,,,,,,,34,52,58,65,67
L. Czyborra,20,178,66,78,1100000,87,48,58,65,59,68,,,,,,,,,,,,,,,,,,,,,48,58,65,59,68
I. Saavedra,20,173,66,78,1100000,65,57,58,69,58,68,,,,,,,,,,,,,,,,,,,,,57,58,69,58,68
Víctor,22,180,66,78,1100000,74,64,61,66,50,60,,,,,,,,,,,,,,,,,,,,,64,61,66,50,60
Salva,21,184,66,78,1100000,70,35,56,61,65,70,,,,,,,,,,,,,,,,,,,,,35,56,61,65,70
Richard Rodrigues,19,176,66,78,1100000,67,66,62,71,46,51,,,,,,,,,,,,,,,,,,,,,66,62,71,46,51
Kuki Zalazar,21,176,66,77,1100000,60,62,66,71,27,37,,,,,,,,,,,,,,,,,,,,,62,66,71,27,37
F. Troyansky,22,178,66,77,1100000,71,63,53,67,22,66,,,,,,,,,,,,,,,,,,,,,63,53,67,22,66
C. Itten,22,189,66,77,1100000,66,63,57,62,35,63,,,,,,,,,,,,,,,,,,,,,63,57,62,35,63
A. Diawusie,21,179,66,77,1100000,90,58,51,69,27,64,,,,,,,,,,,,,,,,,,,,,58,51,69,27,64
R. Tarifeño,22,170,66,77,1100000,85,67,56,68,25,46,,,,,,,,,,,,,,,,,,,,,67,56,68,25,46
Viti Rozada,21,170,66,77,1100000,87,58,57,67,44,50,,,,,,,,,,,,,,,,,,,,,58,57,67,44,50
G. Crociata,21,174,66,77,1100000,72,56,64,70,32,57,,,,,,,,,,,,,,,,,,,,,56,64,70,32,57
J. Godínez,22,183,66,77,1100000,67,62,50,62,30,69,,,,,,,,,,,,,,,,,,,,,62,50,62,30,69
J. Amon,20,175,66,77,1100000,91,56,54,72,32,56,,,,,,,,,,,,,,,,,,,,,56,54,72,32,56
A. Antilef,20,170,66,77,1100000,77,58,61,70,48,58,,,,,,,,,,,,,,,,,,,,,58,61,70,48,58
V. Costache,20,176,66,77,1100000,83,64,56,65,29,67,,,,,,,,,,,,,,,,,,,,,64,56,65,29,67
Pedro Pelágio,19,181,66,77,1100000,63,60,66,68,51,62,,,,,,,,,,,,,,,,,,,,,60,66,68,51,62
K. Hachadi,21,190,66,77,1100000,53,64,49,60,34,73,,,,,,,,,,,,,,,,,,,,,64,49,60,34,73
L. Díaz,20,180,66,77,1100000,77,60,62,69,29,54,,,,,,,,,,,,,,,,,,,,,60,62,69,29,54
Douglas Aurélio,20,183,66,77,1100000,78,60,58,70,28,59,,,,,,,,,,,,,,,,,,,,,60,58,70,28,59
Mollejo,18,176,65,85,1100000,71,60,59,67,26,39,,,,,,,,,,,,,,,,,,,,,60,59,67,26,39
Marcos Antonio,19,168,65,85,1100000,72,51,65,67,41,55,,,,,,,,,,,,,,,,,,,,,51,65,67,41,55
E. Smith Rowe,18,182,65,83,1100000,79,63,59,68,32,47,,,,,,,,,,,,,,,,,,,,,63,59,68,32,47
L. Foster,18,185,65,83,1100000,73,65,51,64,34,61,,,,,,,,,,,,,,,,,,,,,65,51,64,34,61
Sergio Camello,18,177,65,83,1100000,64,64,51,65,24,46,,,,,,,,,,,,,,,,,,,,,64,51,65,24,46
Chumi,20,186,65,82,1100000,56,36,49,53,65,65,,,,,,,,,,,,,,,,,,,,,36,49,53,65,65
D. Popov,20,185,65,82,1100000,61,28,36,46,66,69,,,,,,,,,,,,,,,,,,,,,28,36,46,66,69
D. Sterling,19,180,65,81,1100000,78,48,56,64,62,69,,,,,,,,,,,,,,,,,,,,,48,56,64,62,69
E. Vignato,18,175,65,81,1100000,63,57,64,70,29,38,,,,,,,,,,,,,,,,,,,,,57,64,70,29,38
N. Thaller,20,185,65,81,1100000,50,31,49,47,64,68,,,,,,,,,,,,,,,,,,,,,31,49,47,64,68
C. Cásseres Jr,19,175,65,81,1100000,73,45,63,69,60,61,,,,,,,,,,,,,,,,,,,,,45,63,69,60,61
L. Mai,19,190,65,81,1100000,54,30,40,41,65,73,,,,,,,,,,,,,,,,,,,,,30,40,41,65,73
De la Fuente,20,179,65,81,1100000,57,39,50,55,64,66,,,,,,,,,,,,,,,,,,,,,39,50,55,64,66
Bryan Gil,18,175,65,81,1100000,71,60,58,71,26,34,,,,,,,,,,,,,,,,,,,,,60,58,71,26,34
T. Alarcón,19,174,65,80,1100000,61,44,54,58,64,68,,,,,,,,,,,,,,,,,,,,,44,54,58,64,68
J. Tanganga,20,184,65,80,1100000,63,22,43,51,64,66,,,,,,,,,,,,,,,,,,,,,22,43,51,64,66
Álex Martín,21,182,65,80,1100000,55,40,50,41,64,64,,,,,,,,,,,,,,,,,,,,,40,50,41,64,64
T. Basila,20,187,65,80,1100000,60,32,48,46,63,66,,,,,,,,,,,,,,,,,,,,,32,48,46,63,66
E. Pereyra,20,172,65,80,1100000,72,32,54,64,63,58,,,,,,,,,,,,,,,,,,,,,32,54,64,63,58
Jordi Escobar,17,186,65,80,1100000,60,66,48,61,18,47,,,,,,,,,,,,,,,,,,,,,66,48,61,18,47
J. Shackleton,19,168,65,80,1100000,82,41,64,70,58,63,,,,,,,,,,,,,,,,,,,,,41,64,70,58,63
Y. Delfi,18,184,65,80,1100000,77,64,59,71,33,64,,,,,,,,,,,,,,,,,,,,,64,59,71,33,64
E. Cömert,21,183,65,79,1100000,67,38,43,45,62,71,,,,,,,,,,,,,,,,,,,,,38,43,45,62,71
R. Marchizza,21,187,65,79,1100000,58,29,51,56,65,61,,,,,,,,,,,,,,,,,,,,,29,51,56,65,61
D. Yearwood,19,175,65,79,1100000,82,54,60,67,61,75,,,,,,,,,,,,,,,,,,,,,54,60,67,61,75
Berrocal,19,184,65,79,1100000,60,35,48,49,64,65,,,,,,,,,,,,,,,,,,,,,35,48,49,64,65
C. Rocchia,21,172,65,79,1100000,75,41,55,58,61,59,,,,,,,,,,,,,,,,,,,,,41,55,58,61,59
O. Lebedenko,20,174,65,79,1100000,73,44,57,57,62,54,,,,,,,,,,,,,,,,,,,,,44,57,57,62,54
Y. Tunç,18,186,65,79,1100000,69,64,51,59,19,57,,,,,,,,,,,,,,,,,,,,,64,51,59,19,57
W. Ponce,21,180,65,78,1100000,67,63,44,66,28,63,,,,,,,,,,,,,,,,,,,,,63,44,66,28,63
J. Asoro,20,175,65,78,1100000,88,61,53,70,21,53,,,,,,,,,,,,,,,,,,,,,61,53,70,21,53
H. Wright,21,193,65,78,1100000,72,63,48,60,23,68,,,,,,,,,,,,,,,,,,,,,63,48,60,23,68
Raul Asencio,21,187,65,78,1100000,70,61,51,61,24,61,,,,,,,,,,,,,,,,,,,,,61,51,61,24,61
M. Wintzheimer,20,180,65,78,1100000,67,65,41,62,26,66,,,,,,,,,,,,,,,,,,,,,65,41,62,26,66
C. Maggio,37,184,74,74,1000000,70,69,69,72,72,77,,,,,,,,,,,,,,,,,,,,,69,69,72,72,77
C. Théréau,36,189,72,72,1000000,56,76,71,73,37,65,,,,,,,,,,,,,,,,,,,,,76,71,73,37,65
K. Nakamura,38,175,72,72,1000000,39,71,78,72,63,62,,,,,,,,,,,,,,,,,,,,,71,78,72,63,62
J. Poulsen,35,181,71,71,1000000,48,70,72,67,61,70,,,,,,,,,,,,,,,,,,,,,70,72,67,61,70
E. Hallfreðsson,35,186,71,71,1000000,54,62,73,72,70,67,,,,,,,,,,,,,,,,,,,,,62,73,72,70,67
J. Gutiérrez,35,184,71,71,1000000,62,61,71,69,66,73,,,,,,,,,,,,,,,,,,,,,61,71,69,66,73
E. Culio,35,176,71,71,1000000,44,68,71,69,61,78,,,,,,,,,,,,,,,,,,,,,68,71,69,61,78
Heltinho Melo,35,174,71,71,1000000,81,54,71,74,48,55,,,,,,,,,,,,,,,,,,,,,54,71,74,48,55
Paulolettinho,35,181,71,71,1000000,81,59,70,73,32,61,,,,,,,,,,,,,,,,,,,,,59,70,73,32,61
Martin Cordeia,35,181,71,71,1000000,52,70,74,69,36,67,,,,,,,,,,,,,,,,,,,,,70,74,69,36,67
M. Bruccini,33,183,70,70,1000000,67,72,69,69,67,71,,,,,,,,,,,,,,,,,,,,,72,69,69,67,71
Kwon Soon Hyung,33,176,70,70,1000000,57,67,71,67,61,63,,,,,,,,,,,,,,,,,,,,,67,71,67,61,63
F. Daprelà,28,183,69,70,1000000,76,58,61,68,67,79,,,,,,,,,,,,,,,,,,,,,58,61,68,67,79
A. El Kaoutari,29,181,69,70,1000000,64,32,55,55,67,71,,,,,,,,,,,,,,,,,,,,,32,55,55,67,71
A. Tuia,29,184,69,70,1000000,62,34,48,44,68,74,,,,,,,,,,,,,,,,,,,,,34,48,44,68,74
M. Sollbauer,29,187,69,70,1000000,41,28,45,48,68,77,,,,,,,,,,,,,,,,,,,,,28,45,48,68,77
S. Salger,29,183,69,70,1000000,71,39,60,61,68,72,,,,,,,,,,,,,,,,,,,,,39,60,61,68,72
M. Kirkeskov,27,185,69,70,1000000,74,49,65,66,64,76,,,,,,,,,,,,,,,,,,,,,49,65,66,64,76
L. Owona,28,189,69,70,1000000,49,47,54,42,68,74,,,,,,,,,,,,,,,,,,,,,47,54,42,68,74
Pichu Atienza,29,190,69,70,1000000,33,30,44,42,69,77,,,,,,,,,,,,,,,,,,,,,30,44,42,69,77
R. Magyar,28,192,69,70,1000000,49,38,52,47,68,74,,,,,,,,,,,,,,,,,,,,,38,52,47,68,74
S. Neumann,28,188,69,70,1000000,51,27,45,49,68,72,,,,,,,,,,,,,,,,,,,,,27,45,49,68,72
J. Kappelhof,28,180,69,70,1000000,64,38,58,62,69,67,,,,,,,,,,,,,,,,,,,,,38,58,62,69,67
A. Crescenzi,27,178,69,70,1000000,77,37,54,66,64,76,,,,,,,,,,,,,,,,,,,,,37,54,66,64,76
N. Byrne,27,172,69,70,1000000,87,52,61,69,63,66,,,,,,,,,,,,,,,,,,,,,52,61,69,63,66
P. Filipović,28,188,69,70,1000000,69,52,59,60,68,72,,,,,,,,,,,,,,,,,,,,,52,59,60,68,72
C. Dibon,28,182,69,70,1000000,68,33,51,51,68,73,,,,,,,,,,,,,,,,,,,,,33,51,51,68,73
C. Alhadhur,27,172,69,70,1000000,67,50,58,64,66,60,,,,,,,,,,,,,,,,,,,,,50,58,64,66,60
Luís Martins,27,175,69,70,1000000,70,61,68,68,67,61,,,,,,,,,,,,,,,,,,,,,61,68,68,67,61
E. Mathoho,29,190,69,70,1000000,62,40,45,51,68,72,,,,,,,,,,,,,,,,,,,,,40,45,51,68,72
C. Çavlan,27,174,69,70,1000000,77,59,69,69,62,63,,,,,,,,,,,,,,,,,,,,,59,69,69,62,63
M. El-Munir,27,177,69,70,1000000,85,29,58,68,66,66,,,,,,,,,,,,,,,,,,,,,29,58,68,66,66
E. Velasco,27,179,69,70,1000000,78,36,55,63,64,79,,,,,,,,,,,,,,,,,,,,,36,55,63,64,79
Jo Sung Jin,28,188,69,70,1000000,69,25,50,53,69,73,,,,,,,,,,,,,,,,,,,,,25,50,53,69,73
U. Çiftçi,27,180,69,70,1000000,75,47,67,70,64,68,,,,,,,,,,,,,,,,,,,,,47,67,70,64,68
V. Fındıklı,28,191,69,70,1000000,33,42,60,66,67,75,,,,,,,,,,,,,,,,,,,,,42,60,66,67,75
Lucas Tagliapietra,28,194,69,70,1000000,46,27,43,44,66,80,,,,,,,,,,,,,,,,,,,,,27,43,44,66,80
C. Rizzuto,27,170,69,70,1000000,73,46,62,66,61,75,,,,,,,,,,,,,,,,,,,,,46,62,66,61,75
L. Tomlin,30,180,69,69,1000000,52,69,67,71,37,60,,,,,,,,,,,,,,,,,,,,,69,67,71,37,60
Zhang Chengdong,30,188,69,69,1000000,64,67,65,71,56,78,,,,,,,,,,,,,,,,,,,,,67,65,71,56,78
M. Kramer,30,195,69,69,1000000,54,67,56,56,36,62,,,,,,,,,,,,,,,,,,,,,67,56,56,36,62
G. Molins,30,186,69,69,1000000,57,68,65,69,43,75,,,,,,,,,,,,,,,,,,,,,68,65,69,43,75
R. Gestede,30,193,69,69,1000000,57,67,49,63,37,75,,,,,,,,,,,,,,,,,,,,,67,49,63,37,75
F. Ayité,30,175,69,69,1000000,77,68,65,72,35,66,,,,,,,,,,,,,,,,,,,,,68,65,72,35,66
A. Shinnie,29,180,69,69,1000000,68,62,69,71,56,63,,,,,,,,,,,,,,,,,,,,,62,69,71,56,63
K. Smith,28,175,69,69,1000000,69,55,66,69,68,74,,,,,,,,,,,,,,,,,,,,,55,66,69,68,74
Jael,30,186,69,69,1000000,66,65,56,62,24,77,,,,,,,,,,,,,,,,,,,,,65,56,62,24,77
J. Chibuike,30,180,69,69,1000000,70,66,66,72,32,63,,,,,,,,,,,,,,,,,,,,,66,66,72,32,63
Juan Dominguez,29,181,69,69,1000000,54,58,66,69,62,72,,,,,,,,,,,,,,,,,,,,,58,66,69,62,72
D. Blacha,28,174,69,69,1000000,69,60,67,72,60,62,,,,,,,,,,,,,,,,,,,,,60,67,72,60,62
J. Greguš,28,189,69,69,1000000,66,67,70,68,65,70,,,,,,,,,,,,,,,,,,,,,67,70,68,65,70
Javi Ros,29,173,69,69,1000000,69,65,68,66,62,71,,,,,,,,,,,,,,,,,,,,,65,68,66,62,71
D. Davis,28,177,69,69,1000000,74,65,66,68,68,81,,,,,,,,,,,,,,,,,,,,,65,66,68,68,81
C. Fandrich,28,177,69,69,1000000,75,56,66,73,51,53,,,,,,,,,,,,,,,,,,,,,56,66,73,51,53
F. Bertoglio,29,173,69,69,1000000,81,61,63,74,40,56,,,,,,,,,,,,,,,,,,,,,61,63,74,40,56
M. Cañete,29,179,69,69,1000000,53,63,69,69,32,53,,,,,,,,,,,,,,,,,,,,,63,69,69,32,53
C. Sapong,30,185,69,69,1000000,75,65,57,66,40,81,,,,,,,,,,,,,,,,,,,,,65,57,66,40,81
J. Meram,30,185,69,69,1000000,67,68,65,71,59,66,,,,,,,,,,,,,,,,,,,,,68,65,71,59,66
Kim Ho Nam,30,178,69,69,1000000,83,65,61,69,42,73,,,,,,,,,,,,,,,,,,,,,65,61,69,42,73
Ko Kwang Min,30,172,69,69,1000000,88,58,62,68,61,56,,,,,,,,,,,,,,,,,,,,,58,62,68,61,56
P. Rodríguez,29,170,69,69,1000000,77,64,69,72,29,42,,,,,,,,,,,,,,,,,,,,,64,69,72,29,42
M. Eriksson,29,180,69,69,1000000,51,70,70,66,49,80,,,,,,,,,,,,,,,,,,,,,70,70,66,49,80
K. Nagai,30,178,69,69,1000000,95,64,60,67,41,74,,,,,,,,,,,,,,,,,,,,,64,60,67,41,74
L. Benegas,30,180,69,69,1000000,74,71,48,60,34,78,,,,,,,,,,,,,,,,,,,,,71,48,60,34,78
D. Miloc,28,177,69,69,1000000,61,49,62,66,69,78,,,,,,,,,,,,,,,,,,,,,49,62,66,69,78
E. Triverio,30,183,69,69,1000000,53,71,52,65,31,65,,,,,,,,,,,,,,,,,,,,,71,52,65,31,65
K. Vandendriessche,29,183,69,69,1000000,60,68,66,61,70,84,,,,,,,,,,,,,,,,,,,,,68,66,61,70,84
M. Benítez,28,178,69,69,1000000,71,53,72,65,62,80,,,,,,,,,,,,,,,,,,,,,53,72,65,62,80
M. Çelik,29,177,69,69,1000000,79,68,62,71,25,59,,,,,,,,,,,,,,,,,,,,,68,62,71,25,59
L. Gregory,30,188,69,69,1000000,70,67,54,65,28,75,,,,,,,,,,,,,,,,,,,,,67,54,65,28,75
Querol,30,183,69,69,1000000,85,65,63,67,53,67,,,,,,,,,,,,,,,,,,,,,65,63,67,53,67
H. Yamada,30,173,69,69,1000000,70,64,66,70,51,67,,,,,,,,,,,,,,,,,,,,,64,66,70,51,67
D. Popovič,29,187,69,69,1000000,69,57,66,67,59,68,,,,,,,,,,,,,,,,,,,,,57,66,67,59,68
Ramón Folch,29,182,69,69,1000000,34,55,63,66,68,70,,,,,,,,,,,,,,,,,,,,,55,63,66,68,70
F. Lisi,29,179,69,69,1000000,83,63,64,71,52,58,,,,,,,,,,,,,,,,,,,,,63,64,71,52,58
A. Mbengue,25,178,68,73,1000000,83,46,60,68,64,60,,,,,,,,,,,,,,,,,,,,,46,60,68,64,60
M. Sauer,25,177,68,73,1000000,77,38,58,67,64,64,,,,,,,,,,,,,,,,,,,,,38,58,67,64,64
Nanu,25,177,68,73,1000000,84,41,57,69,63,65,,,,,,,,,,,,,,,,,,,,,41,57,69,63,65
K. Escamilla,25,179,68,72,1000000,59,55,63,54,64,71,,,,,,,,,,,,,,,,,,,,,55,63,54,64,71
T. Kane,25,180,68,72,1000000,75,52,60,67,65,62,,,,,,,,,,,,,,,,,,,,,52,60,67,65,62
A. Corryn,25,177,68,72,1000000,67,32,60,63,67,66,,,,,,,,,,,,,,,,,,,,,32,60,63,67,66
V. Lekhal,25,187,68,72,1000000,74,40,60,58,65,72,,,,,,,,,,,,,,,,,,,,,40,60,58,65,72
A. Correa,25,175,68,72,1000000,76,40,59,59,62,74,,,,,,,,,,,,,,,,,,,,,40,59,59,62,74
Caro,26,182,68,72,1000000,67,44,54,55,66,75,,,,,,,,,,,,,,,,,,,,,44,54,55,66,75
G. Gil Romero,26,177,68,72,1000000,70,53,61,63,65,71,,,,,,,,,,,,,,,,,,,,,53,61,63,65,71
A. Powell,24,182,68,72,1000000,88,45,56,67,63,75,,,,,,,,,,,,,,,,,,,,,45,56,67,63,75
W. Dammers,24,185,68,72,1000000,67,60,49,60,68,71,,,,,,,,,,,,,,,,,,,,,60,49,60,68,71
João Vigário,23,181,68,72,1000000,69,63,62,71,61,69,,,,,,,,,,,,,,,,,,,,,63,62,71,61,69
Unai Bilbao,25,192,68,72,1000000,38,46,55,45,69,69,,,,,,,,,,,,,,,,,,,,,46,55,45,69,69
Henrique,24,180,68,72,1000000,69,47,60,64,65,68,,,,,,,,,,,,,,,,,,,,,47,60,64,65,68
E. Hackman,24,187,68,72,1000000,77,49,53,65,65,73,,,,,,,,,,,,,,,,,,,,,49,53,65,65,73
Judson,26,170,68,72,1000000,70,48,57,59,67,70,,,,,,,,,,,,,,,,,,,,,48,57,59,67,70
Elgezabal,26,185,68,72,1000000,55,33,53,49,67,69,,,,,,,,,,,,,,,,,,,,,33,53,49,67,69
Matos,24,168,68,72,1000000,79,47,58,65,60,58,,,,,,,,,,,,,,,,,,,,,47,58,65,60,58
B. Bese,25,188,68,72,1000000,81,52,53,63,61,79,,,,,,,,,,,,,,,,,,,,,52,53,63,61,79
L. Parunashvili,26,183,68,72,1000000,57,49,62,62,64,69,,,,,,,,,,,,,,,,,,,,,49,62,62,64,69
J. Nikolaou,25,183,68,72,1000000,65,30,57,48,68,76,,,,,,,,,,,,,,,,,,,,,30,57,48,68,76
N. Mitrović,26,193,68,72,1000000,59,30,42,41,64,80,,,,,,,,,,,,,,,,,,,,,30,42,41,64,80
O. Popescu,25,189,68,72,1000000,66,40,61,56,62,82,,,,,,,,,,,,,,,,,,,,,40,61,56,62,82
Maracás,25,184,68,72,1000000,68,30,44,51,68,66,,,,,,,,,,,,,,,,,,,,,30,44,51,68,66
C. Robertson,25,188,68,71,1000000,66,29,51,59,67,72,,,,,,,,,,,,,,,,,,,,,29,51,59,67,72
A. Öztürk,25,186,68,71,1000000,64,58,66,64,66,77,,,,,,,,,,,,,,,,,,,,,58,66,64,66,77
J. Brillante,26,177,68,71,1000000,66,56,63,65,65,79,,,,,,,,,,,,,,,,,,,,,56,63,65,65,79
Tiago Ferreira,25,183,68,71,1000000,57,35,50,48,67,69,,,,,,,,,,,,,,,,,,,,,35,50,48,67,69
D. Wydra,25,186,68,71,1000000,67,55,62,62,64,75,,,,,,,,,,,,,,,,,,,,,55,62,62,64,75
J. Pelupessy,26,172,68,71,1000000,66,43,62,65,66,71,,,,,,,,,,,,,,,,,,,,,43,62,65,66,71
M. Bürki,25,181,68,71,1000000,66,26,59,56,66,75,,,,,,,,,,,,,,,,,,,,,26,59,56,66,75
D. Iorfa,24,193,68,71,1000000,83,42,58,60,65,76,,,,,,,,,,,,,,,,,,,,,42,58,60,65,76
S. Kingsley,24,178,68,71,1000000,62,37,63,68,68,66,,,,,,,,,,,,,,,,,,,,,37,63,68,68,66
S. Grahovac,26,182,68,71,1000000,64,58,64,63,65,73,,,,,,,,,,,,,,,,,,,,,58,64,63,65,73
S. Väisänen,25,190,68,71,1000000,52,39,53,57,68,67,,,,,,,,,,,,,,,,,,,,,39,53,57,68,67
A. Bardakcı,24,190,68,71,1000000,52,32,47,53,66,75,,,,,,,,,,,,,,,,,,,,,32,47,53,66,75
M. Villanueva,26,192,68,71,1000000,54,39,55,49,64,78,,,,,,,,,,,,,,,,,,,,,39,55,49,64,78
M. Rossmann,24,192,68,71,1000000,45,30,40,42,67,76,,,,,,,,,,,,,,,,,,,,,30,40,42,67,76
A. Miron,25,185,68,71,1000000,57,26,40,50,67,70,,,,,,,,,,,,,,,,,,,,,26,40,50,67,70
A. Burcă,26,187,68,71,1000000,60,23,43,50,67,68,,,,,,,,,,,,,,,,,,,,,23,43,50,67,68
M. Álvarez,27,179,68,69,1000000,68,68,68,72,29,68,,,,,,,,,,,,,,,,,,,,,68,68,72,29,68
T. Eaves,27,197,68,69,1000000,56,68,40,59,36,79,,,,,,,,,,,,,,,,,,,,,68,40,59,36,79
E. Rivera,27,180,68,69,1000000,70,66,55,66,32,62,,,,,,,,,,,,,,,,,,,,,66,55,66,32,62
A. Salifu,26,182,68,69,1000000,74,59,64,66,57,79,,,,,,,,,,,,,,,,,,,,,59,64,66,57,79
N. Dicko,27,173,68,69,1000000,86,64,60,70,34,67,,,,,,,,,,,,,,,,,,,,,64,60,70,34,67
B. Addae,26,185,68,69,1000000,81,60,64,69,67,83,,,,,,,,,,,,,,,,,,,,,60,64,69,67,83
A. Oueslati,27,182,68,69,1000000,66,60,68,70,55,67,,,,,,,,,,,,,,,,,,,,,60,68,70,55,67
A. Keita,27,183,68,69,1000000,83,65,48,67,23,71,,,,,,,,,,,,,,,,,,,,,65,48,67,23,71
M. Fedele,26,185,68,69,1000000,67,65,66,65,59,82,,,,,,,,,,,,,,,,,,,,,65,66,65,59,82
O. Mudrinski,27,187,68,69,1000000,59,68,52,60,27,72,,,,,,,,,,,,,,,,,,,,,68,52,60,27,72
L. Vásquez,27,186,68,69,1000000,31,55,60,60,64,76,,,,,,,,,,,,,,,,,,,,,55,60,60,64,76
Nuno Valente,27,174,68,69,1000000,70,61,66,69,53,61,,,,,,,,,,,,,,,,,,,,,61,66,69,53,61
J. Nolan,27,180,68,69,1000000,69,62,65,70,57,64,,,,,,,,,,,,,,,,,,,,,62,65,70,57,64
M. Wanitzek,26,179,68,69,1000000,75,58,70,71,53,63,,,,,,,,,,,,,,,,,,,,,58,70,71,53,63
P. Corral,27,171,68,69,1000000,52,64,65,60,66,61,,,,,,,,,,,,,,,,,,,,,64,65,60,66,61
B. Girth,27,181,68,69,1000000,73,66,45,64,24,59,,,,,,,,,,,,,,,,,,,,,66,45,64,24,59
Z. Majer,26,179,68,69,1000000,64,58,67,70,54,67,,,,,,,,,,,,,,,,,,,,,58,67,70,54,67
E. Piovi,26,171,68,69,1000000,76,55,68,74,55,66,,,,,,,,,,,,,,,,,,,,,55,68,74,55,66
R. Framberger,23,179,67,75,1000000,67,41,56,58,66,61,,,,,,,,,,,,,,,,,,,,,41,56,58,66,61
F. Dagerstål,22,189,67,75,1000000,64,43,58,58,64,75,,,,,,,,,,,,,,,,,,,,,43,58,58,64,75
M. Bader,22,176,67,75,1000000,69,32,56,66,63,64,,,,,,,,,,,,,,,,,,,,,32,56,66,63,64
R. Raveloson,22,182,67,75,1000000,73,58,64,69,64,67,,,,,,,,,,,,,,,,,,,,,58,64,69,64,67
B. Torrealba,21,179,67,75,1000000,75,39,55,59,66,70,,,,,,,,,,,,,,,,,,,,,39,55,59,66,70
G. Troupée,21,181,67,75,1000000,76,48,60,68,63,70,,,,,,,,,,,,,,,,,,,,,48,60,68,63,70
A. Disasi,21,190,67,75,1000000,55,28,41,44,65,75,,,,,,,,,,,,,,,,,,,,,28,41,44,65,75
I. Ochoa,22,180,67,75,1000000,63,47,66,65,64,67,,,,,,,,,,,,,,,,,,,,,47,66,65,64,67
Y. Ideguchi,22,171,67,75,1000000,70,60,64,66,63,67,,,,,,,,,,,,,,,,,,,,,60,64,66,63,67
D. Doekhi,21,190,67,75,1000000,58,38,55,58,65,75,,,,,,,,,,,,,,,,,,,,,38,55,58,65,75
K. Itakura,22,186,67,75,1000000,75,30,52,60,64,74,,,,,,,,,,,,,,,,,,,,,30,52,60,64,74
L. Bogdan,23,195,67,75,1000000,59,32,44,49,67,70,,,,,,,,,,,,,,,,,,,,,32,44,49,67,70
C. González,22,185,67,75,1000000,67,35,54,55,66,67,,,,,,,,,,,,,,,,,,,,,35,54,55,66,67
P. Neumann,21,192,67,75,1000000,63,36,54,60,67,69,,,,,,,,,,,,,,,,,,,,,36,54,60,67,69
I. Conté,23,191,67,75,1000000,63,43,48,53,66,75,,,,,,,,,,,,,,,,,,,,,43,48,53,66,75
S. Doumbia,22,175,67,75,1000000,89,39,59,67,60,63,,,,,,,,,,,,,,,,,,,,,39,59,67,60,63
A. Poúngouras,23,187,67,75,1000000,62,41,46,45,69,68,,,,,,,,,,,,,,,,,,,,,41,46,45,69,68
Nouhou,22,178,67,75,1000000,84,37,57,65,62,78,,,,,,,,,,,,,,,,,,,,,37,57,65,62,78
Alex Pinto,20,187,67,75,1000000,72,46,52,65,64,77,,,,,,,,,,,,,,,,,,,,,46,52,65,64,77
M. Sipľak,23,184,67,75,1000000,73,33,56,65,65,70,,,,,,,,,,,,,,,,,,,,,33,56,65,65,70
S. Oum Gouet,21,185,67,75,1000000,66,52,60,62,65,75,,,,,,,,,,,,,,,,,,,,,52,60,62,65,75
O. Nor Afkan,22,182,67,75,1000000,62,51,69,62,66,65,,,,,,,,,,,,,,,,,,,,,51,69,62,66,65
L. Romo,24,182,67,75,1000000,67,29,37,42,67,70,,,,,,,,,,,,,,,,,,,,,29,37,42,67,70
